Ticker,Statistic,Date,Value
TGT,Price/Book (mrq),4/30/2023,6.48
TGT,Enterprise Value/Revenue,4/30/2023,3.54
TGT,Enterprise Value/EBITDA,4/30/2023,44.43
ADSK,Market Cap (intraday),4/30/2023,41710000000.0
ADSK,Enterprise Value,4/30/2023,42310000000.0
ADSK,Trailing P/E,4/30/2023,51.53
ADSK,Forward P/E,4/30/2023,26.81
ADSK,PEG Ratio (5 yr expected),4/30/2023,1.13
ADSK,Price/Sales (ttm),4/30/2023,8.48
ADSK,Price/Book (mrq),4/30/2023,36.41
ADSK,Enterprise Value/Revenue,4/30/2023,33.34
ADSK,Enterprise Value/EBITDA,4/30/2023,169.24
CPRT,Market Cap (intraday),4/30/2023,37670000000.0
CPRT,Enterprise Value,4/30/2023,36120000000.0
CPRT,Trailing P/E,4/30/2023,35.29
CPRT,Forward P/E,4/30/2023,30.21
CPRT,Price/Sales (ttm),4/30/2023,10.38
CPRT,Price/Book (mrq),4/30/2023,7.23
CPRT,Enterprise Value/Revenue,4/30/2023,35.35
CPRT,Enterprise Value/EBITDA,4/30/2023,79.19
AZO,Market Cap (intraday),4/30/2023,49000000000.0
AZO,Enterprise Value,4/30/2023,58870000000.0
AZO,Trailing P/E,4/30/2023,21.96
AZO,Forward P/E,4/30/2023,21.01
AZO,PEG Ratio (5 yr expected),4/30/2023,1.5
AZO,Price/Sales (ttm),4/30/2023,3.12
AZO,Enterprise Value/Revenue,4/30/2023,14.39
AZO,Enterprise Value/EBITDA,4/30/2023,68.57
ROST,Market Cap (intraday),4/30/2023,36510000000.0
ROST,Enterprise Value,4/30/2023,37660000000.0
ROST,Trailing P/E,4/30/2023,24.37
ROST,Forward P/E,4/30/2023,20.92
ROST,PEG Ratio (5 yr expected),4/30/2023,2.28
ROST,Price/Sales (ttm),4/30/2023,1.97
ROST,Price/Book (mrq),4/30/2023,8.49
ROST,Enterprise Value/Revenue,4/30/2023,8.38
ROST,Enterprise Value/EBITDA,4/30/2023,62.14
A,Market Cap (intraday),4/30/2023,40050000000.0
A,Enterprise Value,4/30/2023,41770000000.0
A,Trailing P/E,4/30/2023,30.5
A,Forward P/E,4/30/2023,23.75
A,PEG Ratio (5 yr expected),4/30/2023,2.65
A,Price/Sales (ttm),4/30/2023,5.83
A,Price/Book (mrq),4/30/2023,7.12
A,Enterprise Value/Revenue,4/30/2023,24.33
A,Enterprise Value/EBITDA,4/30/2023,88.49
KR,Market Cap (intraday),4/30/2023,34900000000.0
KR,Enterprise Value,4/30/2023,53170000000.0
KR,Trailing P/E,4/30/2023,15.89
KR,Forward P/E,4/30/2023,10.87
KR,PEG Ratio (5 yr expected),4/30/2023,1.72
KR,Price/Sales (ttm),4/30/2023,0.24
KR,Price/Book (mrq),4/30/2023,3.48
KR,Enterprise Value/Revenue,4/30/2023,1.18
KR,Enterprise Value/EBITDA,4/30/2023,20.88
HPQ,Market Cap (intraday),4/30/2023,29270000000.0
HPQ,Enterprise Value,4/30/2023,39960000000.0
HPQ,Trailing P/E,4/30/2023,11.65
HPQ,Forward P/E,4/30/2023,8.84
HPQ,PEG Ratio (5 yr expected),4/30/2023,176.85
HPQ,Price/Sales (ttm),4/30/2023,0.51
HPQ,Enterprise Value/Revenue,4/30/2023,3.09
HPQ,Enterprise Value/EBITDA,4/30/2023,41.33
DLTR,Market Cap (intraday),4/30/2023,34000000000.0
DLTR,Enterprise Value,4/30/2023,43480000000.0
DLTR,Trailing P/E,4/30/2023,21.32
DLTR,Forward P/E,4/30/2023,22.83
DLTR,PEG Ratio (5 yr expected),4/30/2023,1.38
DLTR,Price/Sales (ttm),4/30/2023,1.22
DLTR,Price/Book (mrq),4/30/2023,3.88
DLTR,Enterprise Value/Revenue,4/30/2023,5.94
DLTR,Enterprise Value/EBITDA,4/30/2023,70.59
KEYS,Market Cap (intraday),4/30/2023,25770000000.0
KEYS,Enterprise Value,4/30/2023,25560000000.0
KEYS,Trailing P/E,4/30/2023,22.64
KEYS,Forward P/E,4/30/2023,17.86
KEYS,PEG Ratio (5 yr expected),4/30/2023,2.05
KEYS,Price/Sales (ttm),4/30/2023,4.72
KEYS,Price/Book (mrq),4/30/2023,5.84
KEYS,Enterprise Value/Revenue,4/30/2023,18.39
KEYS,Enterprise Value/EBITDA,4/30/2023,58.62
DG,Market Cap (intraday),4/30/2023,48520000000.0
DG,Enterprise Value,4/30/2023,65800000000.0
DG,Trailing P/E,4/30/2023,20.74
DG,Forward P/E,4/30/2023,19.76
DG,PEG Ratio (5 yr expected),4/30/2023,1.87
DG,Price/Sales (ttm),4/30/2023,1.32
DG,Price/Book (mrq),4/30/2023,8.76
DG,Enterprise Value/Revenue,4/30/2023,7.04
DG,Enterprise Value/EBITDA,4/30/2023,69.8
ULTA,Market Cap (intraday),4/30/2023,27620000000.0
ULTA,Enterprise Value,4/30/2023,28790000000.0
ULTA,Trailing P/E,4/30/2023,22.97
ULTA,Forward P/E,4/30/2023,21.83
ULTA,PEG Ratio (5 yr expected),4/30/2023,2.28
ULTA,Price/Sales (ttm),4/30/2023,2.79
ULTA,Price/Book (mrq),4/30/2023,14.05
ULTA,Enterprise Value/Revenue,4/30/2023,10.93
ULTA,Enterprise Value/EBITDA,4/30/2023,57.49
HPE,Market Cap (intraday),4/30/2023,18560000000.0
HPE,Enterprise Value,4/30/2023,28950000000.0
HPE,Trailing P/E,4/30/2023,22.03
HPE,Forward P/E,4/30/2023,6.92
HPE,PEG Ratio (5 yr expected),4/30/2023,0.81
HPE,Price/Sales (ttm),4/30/2023,0.64
HPE,Price/Book (mrq),4/30/2023,0.92
HPE,Enterprise Value/Revenue,4/30/2023,4.15
HPE,Enterprise Value/EBITDA,4/30/2023,23.11
NTAP,Market Cap (intraday),4/30/2023,13330000000.0
NTAP,Enterprise Value,4/30/2023,12880000000.0
NTAP,Trailing P/E,4/30/2023,10.86
NTAP,Forward P/E,4/30/2023,11.29
NTAP,Price/Sales (ttm),4/30/2023,2.17
NTAP,Price/Book (mrq),4/30/2023,12.1
NTAP,Enterprise Value/Revenue,4/30/2023,8.15
NTAP,Enterprise Value/EBITDA,4/30/2023,32.53
COO,Market Cap (intraday),4/30/2023,18860000000.0
COO,Enterprise Value,4/30/2023,21440000000.0
COO,Trailing P/E,4/30/2023,50.52
COO,Forward P/E,4/30/2023,30.58
COO,PEG Ratio (5 yr expected),4/30/2023,3.18
COO,Price/Sales (ttm),4/30/2023,5.6
COO,Price/Book (mrq),4/30/2023,2.57
COO,Enterprise Value/Revenue,4/30/2023,24.44
COO,Enterprise Value/EBITDA,4/30/2023,117.49
HRL,Market Cap (intraday),4/30/2023,22100000000.0
HRL,Enterprise Value,4/30/2023,24790000000.0
HRL,Trailing P/E,4/30/2023,22.72
HRL,Forward P/E,4/30/2023,23.81
HRL,PEG Ratio (5 yr expected),4/30/2023,3.3
HRL,Price/Sales (ttm),4/30/2023,1.8
HRL,Price/Book (mrq),4/30/2023,2.9
HRL,Enterprise Value/Revenue,4/30/2023,8.32
HRL,Enterprise Value/EBITDA,4/30/2023,67.36
BBY,Market Cap (intraday),4/30/2023,16300000000.0
BBY,Enterprise Value,4/30/2023,18400000000.0
BBY,Trailing P/E,4/30/2023,11.85
BBY,Forward P/E,4/30/2023,11.92
BBY,PEG Ratio (5 yr expected),4/30/2023,1.95
BBY,Price/Sales (ttm),4/30/2023,0.36
BBY,Price/Book (mrq),4/30/2023,5.83
BBY,Enterprise Value/Revenue,4/30/2023,1.94
BBY,Enterprise Value/EBITDA,4/30/2023,32.34
NDSN,Market Cap (intraday),4/30/2023,12390000000.0
NDSN,Enterprise Value,4/30/2023,13410000000.0
NDSN,Trailing P/E,4/30/2023,25.24
NDSN,Forward P/E,4/30/2023,23.64
NDSN,PEG Ratio (5 yr expected),4/30/2023,2.15
NDSN,Price/Sales (ttm),4/30/2023,4.84
NDSN,Price/Book (mrq),4/30/2023,5.06
NDSN,Enterprise Value/Revenue,4/30/2023,20.63
NDSN,Enterprise Value/EBITDA,4/30/2023,67.51
SJM,Market Cap (intraday),4/30/2023,16469999999.999998
SJM,Enterprise Value,4/30/2023,20770000000.0
SJM,Trailing P/E,4/30/2023,23.25
SJM,Forward P/E,4/30/2023,18.48
SJM,PEG Ratio (5 yr expected),4/30/2023,6.29
SJM,Price/Sales (ttm),4/30/2023,1.98
SJM,Price/Book (mrq),4/30/2023,1.93
SJM,Enterprise Value/Revenue,4/30/2023,9.29
SJM,Enterprise Value/EBITDA,4/30/2023,-37.68
CPB,Market Cap (intraday),4/30/2023,16260000000.000002
CPB,Enterprise Value,4/30/2023,20670000000.0
CPB,Trailing P/E,4/30/2023,20.04
CPB,Forward P/E,4/30/2023,17.42
CPB,PEG Ratio (5 yr expected),4/30/2023,2.86
CPB,Price/Sales (ttm),4/30/2023,1.78
CPB,Price/Book (mrq),4/30/2023,4.49
CPB,Enterprise Value/Revenue,4/30/2023,9.27
CPB,Enterprise Value/EBITDA,4/30/2023,56.95
SNPS,Market Cap (intraday),4/30/2023,56550000000.0
SNPS,Enterprise Value,4/30/2023,55940000000.0
SNPS,Trailing P/E,4/30/2023,61.38
SNPS,Forward P/E,4/30/2023,35.09
SNPS,PEG Ratio (5 yr expected),4/30/2023,2.36
SNPS,Price/Sales (ttm),4/30/2023,11.19
SNPS,Price/Book (mrq),4/30/2023,10.03
SNPS,Enterprise Value/Revenue,4/30/2023,40.11
SNPS,Enterprise Value/EBITDA,4/30/2023,159.14
BBWI,Market Cap (intraday),4/30/2023,8039999999.999999
BBWI,Enterprise Value,4/30/2023,12860000000.0
BBWI,Trailing P/E,4/30/2023,10.32
BBWI,Forward P/E,4/30/2023,12.77
BBWI,PEG Ratio (5 yr expected),4/30/2023,1.04
BBWI,Price/Sales (ttm),4/30/2023,1.08
BBWI,Enterprise Value/Revenue,4/30/2023,9.21
BBWI,Enterprise Value/EBITDA,4/30/2023,48.7
NVDA,Market Cap (intraday),1/31/2023,481780000000.0
NVDA,Enterprise Value,1/31/2023,480390000000.0
NVDA,Trailing P/E,1/31/2023,83.14
NVDA,Forward P/E,1/31/2023,45.45
NVDA,PEG Ratio (5 yr expected),1/31/2023,4.64
NVDA,Price/Sales (ttm),1/31/2023,17.26
NVDA,Price/Book (mrq),1/31/2023,22.57
NVDA,Enterprise Value/Revenue,1/31/2023,79.39
NVDA,Enterprise Value/EBITDA,1/31/2023,270.18
AVGO,Market Cap (intraday),1/31/2023,243950000000.0
AVGO,Enterprise Value,1/31/2023,271050000000.0
AVGO,Trailing P/E,1/31/2023,22.1
AVGO,Forward P/E,1/31/2023,14.16
AVGO,PEG Ratio (5 yr expected),1/31/2023,1.0
AVGO,Price/Sales (ttm),1/31/2023,7.47
AVGO,Price/Book (mrq),1/31/2023,10.74
AVGO,Enterprise Value/Revenue,1/31/2023,30.4
AVGO,Enterprise Value/EBITDA,1/31/2023,51.35
WMT,Market Cap (intraday),1/31/2023,388450000000.0
WMT,Enterprise Value,1/31/2023,442240000000.0
WMT,Trailing P/E,1/31/2023,44.27
WMT,Forward P/E,1/31/2023,22.12
WMT,PEG Ratio (5 yr expected),1/31/2023,3.76
WMT,Price/Sales (ttm),1/31/2023,0.66
WMT,Price/Book (mrq),1/31/2023,5.38
WMT,Enterprise Value/Revenue,1/31/2023,2.7
WMT,Enterprise Value/EBITDA,1/31/2023,35.89
HD,Market Cap (intraday),1/31/2023,329360000000.0
HD,Enterprise Value,1/31/2023,376610000000.0
HD,Trailing P/E,1/31/2023,19.54
HD,Forward P/E,1/31/2023,19.19
HD,PEG Ratio (5 yr expected),1/31/2023,2.81
HD,Price/Sales (ttm),1/31/2023,2.13
HD,Price/Book (mrq),1/31/2023,253.74
HD,Enterprise Value/Revenue,1/31/2023,10.51
HD,Enterprise Value/EBITDA,1/31/2023,67.81
COST,Market Cap (intraday),1/31/2023,226810000000.0
COST,Enterprise Value,1/31/2023,224180000000.0
COST,Trailing P/E,1/31/2023,38.63
COST,Forward P/E,1/31/2023,35.59
COST,PEG Ratio (5 yr expected),1/31/2023,3.71
COST,Price/Sales (ttm),1/31/2023,0.98
COST,Price/Book (mrq),1/31/2023,10.56
COST,Enterprise Value/Revenue,1/31/2023,4.06
COST,Enterprise Value/EBITDA,1/31/2023,111.15
CRM,Market Cap (intraday),1/31/2023,164780000000.0
CRM,Enterprise Value,1/31/2023,166860000000.0
CRM,Trailing P/E,1/31/2023,646.04
CRM,Forward P/E,1/31/2023,29.94
CRM,PEG Ratio (5 yr expected),1/31/2023,1.71
CRM,Price/Sales (ttm),1/31/2023,5.55
CRM,Price/Book (mrq),1/31/2023,2.78
CRM,Enterprise Value/Revenue,1/31/2023,19.9
CRM,Enterprise Value/EBITDA,1/31/2023,75.26
CSCO,Market Cap (intraday),1/31/2023,199300000000.0
CSCO,Enterprise Value,1/31/2023,188400000000.0
CSCO,Trailing P/E,1/31/2023,17.57
CSCO,Forward P/E,1/31/2023,13.7
CSCO,PEG Ratio (5 yr expected),1/31/2023,2.01
CSCO,Price/Sales (ttm),1/31/2023,3.87
CSCO,Price/Book (mrq),1/31/2023,4.95
CSCO,Enterprise Value/Revenue,1/31/2023,13.86
CSCO,Enterprise Value/EBITDA,1/31/2023,47.58
INTU,Market Cap (intraday),1/31/2023,118630000000.0
INTU,Enterprise Value,1/31/2023,123510000000.0
INTU,Trailing P/E,1/31/2023,64.04
INTU,Forward P/E,1/31/2023,30.67
INTU,PEG Ratio (5 yr expected),1/31/2023,1.91
INTU,Price/Sales (ttm),1/31/2023,9.07
INTU,Price/Book (mrq),1/31/2023,7.38
INTU,Enterprise Value/Revenue,1/31/2023,40.61
INTU,Enterprise Value/EBITDA,1/31/2023,244.57
AMAT,Market Cap (intraday),1/31/2023,94220000000.0
AMAT,Enterprise Value,1/31/2023,97470000000.0
AMAT,Trailing P/E,1/31/2023,14.99
AMAT,Forward P/E,1/31/2023,16.23
AMAT,PEG Ratio (5 yr expected),1/31/2023,3.84
AMAT,Price/Sales (ttm),1/31/2023,3.79
AMAT,Price/Book (mrq),1/31/2023,7.73
AMAT,Enterprise Value/Revenue,1/31/2023,14.46
AMAT,Enterprise Value/EBITDA,1/31/2023,45.55
LOW,Market Cap (intraday),1/31/2023,125930000000.0
LOW,Enterprise Value,1/31/2023,160950000000.0
LOW,Trailing P/E,1/31/2023,20.1
LOW,Forward P/E,1/31/2023,14.73
LOW,PEG Ratio (5 yr expected),1/31/2023,1.42
LOW,Price/Sales (ttm),1/31/2023,1.41
LOW,Enterprise Value/Revenue,1/31/2023,7.17
LOW,Enterprise Value/EBITDA,1/31/2023,73.43
MDT,Market Cap (intraday),1/31/2023,111340000000.0
MDT,Enterprise Value,1/31/2023,126530000000.0
MDT,Trailing P/E,1/31/2023,25.99
MDT,Forward P/E,1/31/2023,15.22
MDT,PEG Ratio (5 yr expected),1/31/2023,2.24
MDT,Price/Sales (ttm),1/31/2023,3.64
MDT,Price/Book (mrq),1/31/2023,2.15
MDT,Enterprise Value/Revenue,1/31/2023,16.37
MDT,Enterprise Value/EBITDA,1/31/2023,56.97
DE,Market Cap (intraday),1/31/2023,125300000000.0
DE,Enterprise Value,1/31/2023,171990000000.0
DE,Trailing P/E,1/31/2023,18.16
DE,Forward P/E,1/31/2023,15.13
DE,PEG Ratio (5 yr expected),1/31/2023,1.41
DE,Price/Sales (ttm),1/31/2023,2.53
DE,Price/Book (mrq),1/31/2023,6.18
DE,Enterprise Value/Revenue,1/31/2023,13.87
DE,Enterprise Value/EBITDA,1/31/2023,49.62
TJX,Market Cap (intraday),1/31/2023,94580000000.0
TJX,Enterprise Value,1/31/2023,103840000000.0
TJX,Trailing P/E,1/31/2023,28.62
TJX,Forward P/E,1/31/2023,23.04
TJX,PEG Ratio (5 yr expected),1/31/2023,2.08
TJX,Price/Sales (ttm),1/31/2023,1.97
TJX,Price/Book (mrq),1/31/2023,16.7
TJX,Enterprise Value/Revenue,1/31/2023,7.15
TJX,Enterprise Value/EBITDA,1/31/2023,65.31
ADI,Market Cap (intraday),1/31/2023,86740000000.0
ADI,Enterprise Value,1/31/2023,91870000000.0
ADI,Trailing P/E,1/31/2023,32.66
ADI,Forward P/E,1/31/2023,17.04
ADI,PEG Ratio (5 yr expected),1/31/2023,1.7
ADI,Price/Sales (ttm),1/31/2023,7.47
ADI,Price/Book (mrq),1/31/2023,2.38
ADI,Enterprise Value/Revenue,1/31/2023,28.27
ADI,Enterprise Value/EBITDA,1/31/2023,53.37
PANW,Market Cap (intraday),1/31/2023,47970000000.0
PANW,Enterprise Value,1/31/2023,48130000000.0
PANW,Forward P/E,1/31/2023,48.31
PANW,PEG Ratio (5 yr expected),1/31/2023,1.55
PANW,Price/Sales (ttm),1/31/2023,8.37
PANW,Price/Book (mrq),1/31/2023,94.43
PANW,Enterprise Value/Revenue,1/31/2023,29.08
PANW,Enterprise Value/EBITDA,1/31/2023,301.76
LULU,Market Cap (intraday),1/31/2023,39070000000.0
LULU,Enterprise Value,1/31/2023,39760000000.0
LULU,Trailing P/E,1/31/2023,33.76
LULU,Forward P/E,1/31/2023,26.88
LULU,PEG Ratio (5 yr expected),1/31/2023,1.33
LULU,Price/Sales (ttm),1/31/2023,5.28
LULU,Price/Book (mrq),1/31/2023,12.86
LULU,Enterprise Value/Revenue,1/31/2023,14.34
LULU,Enterprise Value/EBITDA,1/31/2023,49.54
TGT,Market Cap (intraday),1/31/2023,79240000000.0
TGT,Enterprise Value,1/31/2023,97320000000.0
TGT,Trailing P/E,1/31/2023,23.52
TGT,Forward P/E,1/31/2023,18.35
TGT,PEG Ratio (5 yr expected),1/31/2023,3.84
TGT,Price/Sales (ttm),1/31/2023,0.74
TGT,Price/Book (mrq),1/31/2023,7.19
TGT,Enterprise Value/Revenue,1/31/2023,3.1
TGT,Enterprise Value/EBITDA,1/31/2023,52.1
ADSK,Market Cap (intraday),1/31/2023,46260000000.0
ADSK,Enterprise Value,1/31/2023,47490000000.0
ADSK,Trailing P/E,1/31/2023,76.03
ADSK,Forward P/E,1/31/2023,29.67
ADSK,PEG Ratio (5 yr expected),1/31/2023,1.18
ADSK,Price/Sales (ttm),1/31/2023,9.62
ADSK,Price/Book (mrq),1/31/2023,51.06
ADSK,Enterprise Value/Revenue,1/31/2023,36.03
ADSK,Enterprise Value/EBITDA,1/31/2023,138.86
CPRT,Market Cap (intraday),1/31/2023,31740000000.0
CPRT,Enterprise Value,1/31/2023,30320000000.0
CPRT,Trailing P/E,1/31/2023,29.87
CPRT,Forward P/E,1/31/2023,26.39
CPRT,Price/Sales (ttm),1/31/2023,8.96
CPRT,Price/Book (mrq),1/31/2023,6.54
CPRT,Enterprise Value/Revenue,1/31/2023,31.69
CPRT,Enterprise Value/EBITDA,1/31/2023,75.0
ROST,Market Cap (intraday),1/31/2023,40510000000.0
ROST,Enterprise Value,1/31/2023,42310000000.0
ROST,Trailing P/E,1/31/2023,28.62
ROST,Forward P/E,1/31/2023,23.2
ROST,PEG Ratio (5 yr expected),1/31/2023,2.61
ROST,Price/Sales (ttm),1/31/2023,2.22
ROST,Price/Book (mrq),1/31/2023,9.77
ROST,Enterprise Value/Revenue,1/31/2023,8.11
ROST,Enterprise Value/EBITDA,1/31/2023,59.94
A,Market Cap (intraday),1/31/2023,45020000000.0
A,Enterprise Value,1/31/2023,46730000000.0
A,Trailing P/E,1/31/2023,36.38
A,Forward P/E,1/31/2023,26.6
A,PEG Ratio (5 yr expected),1/31/2023,2.94
A,Price/Sales (ttm),1/31/2023,6.66
A,Price/Book (mrq),1/31/2023,8.49
A,Enterprise Value/Revenue,1/31/2023,26.61
A,Enterprise Value/EBITDA,1/31/2023,93.09
KR,Market Cap (intraday),1/31/2023,31960000000.0
KR,Enterprise Value,1/31/2023,50080000000.0
KR,Trailing P/E,1/31/2023,14.03
KR,Forward P/E,1/31/2023,10.6
KR,PEG Ratio (5 yr expected),1/31/2023,1.67
KR,Price/Sales (ttm),1/31/2023,0.22
KR,Price/Book (mrq),1/31/2023,3.21
KR,Enterprise Value/Revenue,1/31/2023,1.44
KR,Enterprise Value/EBITDA,1/31/2023,31.6
HPQ,Market Cap (intraday),1/31/2023,28710000000.0
HPQ,Enterprise Value,1/31/2023,37860000000.0
HPQ,Trailing P/E,1/31/2023,9.55
HPQ,Forward P/E,1/31/2023,8.69
HPQ,Price/Sales (ttm),1/31/2023,0.49
HPQ,Enterprise Value/Revenue,1/31/2023,2.74
HPQ,Enterprise Value/EBITDA,1/31/2023,40.44
DLTR,Market Cap (intraday),1/31/2023,33220000000.0
DLTR,Enterprise Value,1/31/2023,43140000000.0
DLTR,Trailing P/E,1/31/2023,20.95
DLTR,Forward P/E,1/31/2023,20.16
DLTR,PEG Ratio (5 yr expected),1/31/2023,1.22
DLTR,Price/Sales (ttm),1/31/2023,1.22
DLTR,Price/Book (mrq),1/31/2023,4.01
DLTR,Enterprise Value/Revenue,1/31/2023,5.59
DLTR,Enterprise Value/EBITDA,1/31/2023,52.96
KEYS,Market Cap (intraday),1/31/2023,31890000000.0
KEYS,Enterprise Value,1/31/2023,31860000000.0
KEYS,Trailing P/E,1/31/2023,29.02
KEYS,Forward P/E,1/31/2023,21.1
KEYS,PEG Ratio (5 yr expected),1/31/2023,2.31
KEYS,Price/Sales (ttm),1/31/2023,6.02
KEYS,Price/Book (mrq),1/31/2023,7.66
KEYS,Enterprise Value/Revenue,1/31/2023,23.07
KEYS,Enterprise Value/EBITDA,1/31/2023,79.07
DG,Market Cap (intraday),1/31/2023,52230000000.0
DG,Enterprise Value,1/31/2023,68300000000.0
DG,Trailing P/E,1/31/2023,22.72
DG,Forward P/E,1/31/2023,18.9
DG,PEG Ratio (5 yr expected),1/31/2023,1.79
DG,Price/Sales (ttm),1/31/2023,1.47
DG,Price/Book (mrq),1/31/2023,8.57
DG,Enterprise Value/Revenue,1/31/2023,6.69
DG,Enterprise Value/EBITDA,1/31/2023,60.68
ULTA,Market Cap (intraday),1/31/2023,25890000000.0
ULTA,Enterprise Value,1/31/2023,27530000000.0
ULTA,Trailing P/E,1/31/2023,22.61
ULTA,Forward P/E,1/31/2023,20.75
ULTA,PEG Ratio (5 yr expected),1/31/2023,1.89
ULTA,Price/Sales (ttm),1/31/2023,2.77
ULTA,Price/Book (mrq),1/31/2023,13.47
ULTA,Enterprise Value/Revenue,1/31/2023,8.53
ULTA,Enterprise Value/EBITDA,1/31/2023,54.09
HPE,Market Cap (intraday),1/31/2023,20920000000.0
HPE,Enterprise Value,1/31/2023,30240000000.0
HPE,Trailing P/E,1/31/2023,24.44
HPE,Forward P/E,1/31/2023,7.86
HPE,PEG Ratio (5 yr expected),1/31/2023,0.86
HPE,Price/Sales (ttm),1/31/2023,0.75
HPE,Price/Book (mrq),1/31/2023,1.05
HPE,Enterprise Value/Revenue,1/31/2023,3.87
HPE,Enterprise Value/EBITDA,1/31/2023,23.19
NTAP,Market Cap (intraday),1/31/2023,14170000000.0
NTAP,Enterprise Value,1/31/2023,13840000000.0
NTAP,Trailing P/E,1/31/2023,10.08
NTAP,Forward P/E,1/31/2023,11.7
NTAP,Price/Sales (ttm),1/31/2023,2.28
NTAP,Price/Book (mrq),1/31/2023,11.79
NTAP,Enterprise Value/Revenue,1/31/2023,9.07
NTAP,Enterprise Value/EBITDA,1/31/2023,53.62
COO,Market Cap (intraday),1/31/2023,17240000000.0
COO,Enterprise Value,1/31/2023,19860000000.0
COO,Trailing P/E,1/31/2023,44.97
COO,Forward P/E,1/31/2023,25.91
COO,Price/Sales (ttm),1/31/2023,5.24
COO,Price/Book (mrq),1/31/2023,2.4
COO,Enterprise Value/Revenue,1/31/2023,23.14
COO,Enterprise Value/EBITDA,1/31/2023,83.49
HRL,Market Cap (intraday),1/31/2023,24760000000.0
HRL,Enterprise Value,1/31/2023,27060000000.0
HRL,Trailing P/E,1/31/2023,24.9
HRL,Forward P/E,1/31/2023,23.98
HRL,PEG Ratio (5 yr expected),1/31/2023,3.33
HRL,Price/Sales (ttm),1/31/2023,2.0
HRL,Price/Book (mrq),1/31/2023,3.29
HRL,Enterprise Value/Revenue,1/31/2023,9.11
HRL,Enterprise Value/EBITDA,1/31/2023,73.05
BBY,Market Cap (intraday),1/31/2023,19350000000.0
BBY,Enterprise Value,1/31/2023,22430000000.0
BBY,Trailing P/E,1/31/2023,13.28
BBY,Forward P/E,1/31/2023,13.28
BBY,PEG Ratio (5 yr expected),1/31/2023,2.94
BBY,Price/Sales (ttm),1/31/2023,0.43
BBY,Price/Book (mrq),1/31/2023,6.47
BBY,Enterprise Value/Revenue,1/31/2023,1.52
BBY,Enterprise Value/EBITDA,1/31/2023,26.02
NDSN,Market Cap (intraday),1/31/2023,13910000000.0
NDSN,Enterprise Value,1/31/2023,14610000000.0
NDSN,Trailing P/E,1/31/2023,27.62
NDSN,Forward P/E,1/31/2023,25.58
NDSN,PEG Ratio (5 yr expected),1/31/2023,2.28
NDSN,Price/Sales (ttm),1/31/2023,5.47
NDSN,Price/Book (mrq),1/31/2023,6.06
NDSN,Enterprise Value/Revenue,1/31/2023,23.93
NDSN,Enterprise Value/EBITDA,1/31/2023,86.93
SJM,Market Cap (intraday),1/31/2023,16290000000.0
SJM,Enterprise Value,1/31/2023,20970000000.0
SJM,Trailing P/E,1/31/2023,28.67
SJM,Forward P/E,1/31/2023,15.75
SJM,PEG Ratio (5 yr expected),1/31/2023,2.29
SJM,Price/Sales (ttm),1/31/2023,2.01
SJM,Price/Book (mrq),1/31/2023,1.98
SJM,Enterprise Value/Revenue,1/31/2023,9.46
SJM,Enterprise Value/EBITDA,1/31/2023,48.92
CPB,Market Cap (intraday),1/31/2023,15530000000.0
CPB,Enterprise Value,1/31/2023,20250000000.0
CPB,Trailing P/E,1/31/2023,19.67
CPB,Forward P/E,1/31/2023,17.89
CPB,PEG Ratio (5 yr expected),1/31/2023,2.93
CPB,Price/Sales (ttm),1/31/2023,1.76
CPB,Price/Book (mrq),1/31/2023,4.48
CPB,Enterprise Value/Revenue,1/31/2023,8.15
CPB,Enterprise Value/EBITDA,1/31/2023,46.55
SNPS,Market Cap (intraday),1/31/2023,53900000000.0
SNPS,Enterprise Value,1/31/2023,53000000000.0
SNPS,Trailing P/E,1/31/2023,56.24
SNPS,Forward P/E,1/31/2023,35.71
SNPS,PEG Ratio (5 yr expected),1/31/2023,2.0
SNPS,Price/Sales (ttm),1/31/2023,10.89
SNPS,Price/Book (mrq),1/31/2023,9.77
SNPS,Enterprise Value/Revenue,1/31/2023,38.93
SNPS,Enterprise Value/EBITDA,1/31/2023,157.36
BBWI,Market Cap (intraday),1/31/2023,10540000000.0
BBWI,Enterprise Value,1/31/2023,16320000000.0
BBWI,Trailing P/E,1/31/2023,12.24
BBWI,Forward P/E,1/31/2023,11.95
BBWI,PEG Ratio (5 yr expected),1/31/2023,1.73
BBWI,Price/Sales (ttm),1/31/2023,1.44
BBWI,Enterprise Value/Revenue,1/31/2023,5.65
BBWI,Enterprise Value/EBITDA,1/31/2023,22.63
NVDA,Market Cap (intraday),10/31/2022,333110000000.0
NVDA,Enterprise Value,10/31/2022,327760000000.0
NVDA,Trailing P/E,10/31/2022,44.11
NVDA,Forward P/E,10/31/2022,29.76
NVDA,PEG Ratio (5 yr expected),10/31/2022,2.58
NVDA,Price/Sales (ttm),10/31/2022,11.5
NVDA,Price/Book (mrq),10/31/2022,13.97
NVDA,Enterprise Value/Revenue,10/31/2022,55.26
NVDA,Enterprise Value/EBITDA,10/31/2022,302.36
AVGO,Market Cap (intraday),10/31/2022,196510000000.0
AVGO,Enterprise Value,10/31/2022,226060000000.0
AVGO,Trailing P/E,10/31/2022,20.35
AVGO,Forward P/E,10/31/2022,11.53
AVGO,PEG Ratio (5 yr expected),10/31/2022,0.74
AVGO,Price/Sales (ttm),10/31/2022,6.45
