Ticker,Statistic,Date,Value
KEYS,Trailing P/E,2022-11-01,28.88
KEYS,Forward P/E,2022-11-01,20.88
KEYS,PEG Ratio (5 yr expected),2022-11-01,1.7
KEYS,Price/Sales (ttm),2022-11-01,6.05
KEYS,Price/Book (mrq),2022-11-01,7.93
KEYS,Enterprise Value/Revenue,2022-11-01,21.67
KEYS,Enterprise Value/EBITDA,2022-11-01,70.57
DG,Market Cap (intraday),2022-11-01,57020000000.0
DG,Enterprise Value,2022-11-01,72190000000.0
DG,Trailing P/E,2022-11-01,25.4
DG,Forward P/E,2022-11-01,20.16
DG,PEG Ratio (5 yr expected),2022-11-01,1.82
DG,Price/Sales (ttm),2022-11-01,1.67
DG,Price/Book (mrq),2022-11-01,9.21
DG,Enterprise Value/Revenue,2022-11-01,7.63
DG,Enterprise Value/EBITDA,2022-11-01,78.64
ULTA,Market Cap (intraday),2022-11-01,21400000000.0
ULTA,Enterprise Value,2022-11-01,22820000000.0
ULTA,Trailing P/E,2022-11-01,19.67
ULTA,Forward P/E,2022-11-01,18.15
ULTA,PEG Ratio (5 yr expected),2022-11-01,1.76
ULTA,Price/Sales (ttm),2022-11-01,2.38
ULTA,Price/Book (mrq),2022-11-01,12.1
ULTA,Enterprise Value/Revenue,2022-11-01,9.76
ULTA,Enterprise Value/EBITDA,2022-11-01,53.81
HPE,Market Cap (intraday),2022-11-01,18280000000.0
HPE,Enterprise Value,2022-11-01,28400000000.0
HPE,Trailing P/E,2022-11-01,5.1
HPE,Forward P/E,2022-11-01,6.95
HPE,PEG Ratio (5 yr expected),2022-11-01,1.04
HPE,Price/Sales (ttm),2022-11-01,0.68
HPE,Price/Book (mrq),2022-11-01,0.89
HPE,Enterprise Value/Revenue,2022-11-01,3.61
HPE,Enterprise Value/EBITDA,2022-11-01,76.75
NTAP,Market Cap (intraday),2022-11-01,15030000000.0
NTAP,Enterprise Value,2022-11-01,14560000000.0
NTAP,Trailing P/E,2022-11-01,16.61
NTAP,Forward P/E,2022-11-01,12.82
NTAP,Price/Sales (ttm),2022-11-01,2.45
NTAP,Price/Book (mrq),2022-11-01,22.88
NTAP,Enterprise Value/Revenue,2022-11-01,8.75
NTAP,Enterprise Value/EBITDA,2022-11-01,38.21
COO,Market Cap (intraday),2022-11-01,13480000000.0
COO,Enterprise Value,2022-11-01,16360000000.0
COO,Trailing P/E,2022-11-01,31.83
COO,Forward P/E,2022-11-01,19.68
COO,Price/Sales (ttm),2022-11-01,4.23
COO,Price/Book (mrq),2022-11-01,1.9
COO,Enterprise Value/Revenue,2022-11-01,19.3
COO,Enterprise Value/EBITDA,2022-11-01,88.84
HRL,Market Cap (intraday),2022-11-01,25370000000.0
HRL,Enterprise Value,2022-11-01,27810000000.0
HRL,Trailing P/E,2022-11-01,25.52
HRL,Forward P/E,2022-11-01,22.78
HRL,PEG Ratio (5 yr expected),2022-11-01,3.03
HRL,Price/Sales (ttm),2022-11-01,2.02
HRL,Price/Book (mrq),2022-11-01,3.45
HRL,Enterprise Value/Revenue,2022-11-01,8.47
HRL,Enterprise Value/EBITDA,2022-11-01,66.3
BBY,Market Cap (intraday),2022-11-01,15410000000.0
BBY,Enterprise Value,2022-11-01,18610000000.0
BBY,Trailing P/E,2022-11-01,9.16
BBY,Forward P/E,2022-11-01,10.08
BBY,PEG Ratio (5 yr expected),2022-11-01,2.11
BBY,Price/Sales (ttm),2022-11-01,0.33
BBY,Price/Book (mrq),2022-11-01,5.33
BBY,Enterprise Value/Revenue,2022-11-01,1.76
BBY,Enterprise Value/EBITDA,2022-11-01,31.29
NDSN,Market Cap (intraday),2022-11-01,12850000000.0
NDSN,Enterprise Value,2022-11-01,13650000000.0
NDSN,Trailing P/E,2022-11-01,27.27
NDSN,Forward P/E,2022-11-01,22.73
NDSN,PEG Ratio (5 yr expected),2022-11-01,1.78
NDSN,Price/Sales (ttm),2022-11-01,5.25
NDSN,Price/Book (mrq),2022-11-01,5.84
NDSN,Enterprise Value/Revenue,2022-11-01,19.97
NDSN,Enterprise Value/EBITDA,2022-11-01,65.65
SJM,Market Cap (intraday),2022-11-01,16059999999.999998
SJM,Enterprise Value,2022-11-01,20720000000.0
SJM,Trailing P/E,2022-11-01,27.69
SJM,Forward P/E,2022-11-01,17.99
SJM,PEG Ratio (5 yr expected),2022-11-01,2.72
SJM,Price/Sales (ttm),2022-11-01,2.02
SJM,Price/Book (mrq),2022-11-01,1.97
SJM,Enterprise Value/Revenue,2022-11-01,9.39
SJM,Enterprise Value/EBITDA,2022-11-01,51.11
CPB,Market Cap (intraday),2022-11-01,15820000000.0
CPB,Enterprise Value,2022-11-01,20760000000.0
CPB,Trailing P/E,2022-11-01,21.08
CPB,Forward P/E,2022-11-01,18.25
CPB,PEG Ratio (5 yr expected),2022-11-01,3.08
CPB,Price/Sales (ttm),2022-11-01,1.87
CPB,Price/Book (mrq),2022-11-01,4.75
CPB,Enterprise Value/Revenue,2022-11-01,8.06
CPB,Enterprise Value/EBITDA,2022-11-01,39.32
SNPS,Market Cap (intraday),2022-11-01,44580000000.0
SNPS,Enterprise Value,2022-11-01,43720000000.0
SNPS,Trailing P/E,2022-11-01,44.46
SNPS,Forward P/E,2022-11-01,29.5
SNPS,PEG Ratio (5 yr expected),2022-11-01,1.66
SNPS,Price/Sales (ttm),2022-11-01,9.27
SNPS,Price/Book (mrq),2022-11-01,7.95
SNPS,Enterprise Value/Revenue,2022-11-01,34.04
SNPS,Enterprise Value/EBITDA,2022-11-01,161.2
BBWI,Market Cap (intraday),2022-11-01,7610000000.0
BBWI,Enterprise Value,2022-11-01,13220000000.0
BBWI,Trailing P/E,2022-11-01,8.3
BBWI,Forward P/E,2022-11-01,8.78
BBWI,PEG Ratio (5 yr expected),2022-11-01,1.4
BBWI,Price/Sales (ttm),2022-11-01,1.08
BBWI,Enterprise Value/Revenue,2022-11-01,8.24
BBWI,Enterprise Value/EBITDA,2022-11-01,50.67
JPM,Market Cap (intraday),2024-02-01,489930000000.0
JPM,Trailing P/E,2024-02-01,10.49
JPM,Forward P/E,2024-02-01,10.57
JPM,PEG Ratio (5 yr expected),2024-02-01,2.94
JPM,Price/Sales (ttm),2024-02-01,3.17
JPM,Price/Book (mrq),2024-02-01,1.63
BAC,Market Cap (intraday),2024-02-01,254390000000.0
BAC,Trailing P/E,2024-02-01,10.46
BAC,Forward P/E,2024-02-01,9.9
BAC,PEG Ratio (5 yr expected),2024-02-01,7.61
BAC,Price/Sales (ttm),2024-02-01,2.64
BAC,Price/Book (mrq),2024-02-01,0.97
WFC,Market Cap (intraday),2024-02-01,173180000000.0
WFC,Trailing P/E,2024-02-01,9.96
WFC,Forward P/E,2024-02-01,9.82
WFC,PEG Ratio (5 yr expected),2024-02-01,0.99
WFC,Price/Sales (ttm),2024-02-01,2.17
WFC,Price/Book (mrq),2024-02-01,1.04
MS,Market Cap (intraday),2024-02-01,140070000000.0
MS,Trailing P/E,2024-02-01,16.47
MS,Forward P/E,2024-02-01,13.18
MS,PEG Ratio (5 yr expected),2024-02-01,3.0
MS,Price/Sales (ttm),2024-02-01,2.77
MS,Price/Book (mrq),2024-02-01,1.55
AXP,Market Cap (intraday),2024-02-01,133479999999.99998
AXP,Trailing P/E,2024-02-01,17.17
AXP,Forward P/E,2024-02-01,14.75
AXP,PEG Ratio (5 yr expected),2024-02-01,1.14
AXP,Price/Sales (ttm),2024-02-01,2.32
AXP,Price/Book (mrq),2024-02-01,4.89
SCHW,Market Cap (intraday),2024-02-01,116240000000.0
SCHW,Trailing P/E,2024-02-01,25.11
SCHW,Forward P/E,2024-02-01,17.12
SCHW,PEG Ratio (5 yr expected),2024-02-01,1.39
SCHW,Price/Sales (ttm),2024-02-01,6.2
SCHW,Price/Book (mrq),2024-02-01,4.07
GS,Market Cap (intraday),2024-02-01,124640000000.0
GS,Trailing P/E,2024-02-01,16.71
GS,Forward P/E,2024-02-01,10.89
GS,PEG Ratio (5 yr expected),2024-02-01,3.02
GS,Price/Sales (ttm),2024-02-01,2.86
GS,Price/Book (mrq),2024-02-01,1.07
C,Market Cap (intraday),2024-02-01,98050000000.0
C,Trailing P/E,2024-02-01,12.75
C,Forward P/E,2024-02-01,8.64
C,Price/Sales (ttm),2024-02-01,1.28
C,Price/Book (mrq),2024-02-01,0.52
USB,Market Cap (intraday),2024-02-01,65410000000.0
USB,Trailing P/E,2024-02-01,12.85
USB,Forward P/E,2024-02-01,10.27
USB,PEG Ratio (5 yr expected),2024-02-01,1.63
USB,Price/Sales (ttm),2024-02-01,2.31
USB,Price/Book (mrq),2024-02-01,1.35
PNC,Market Cap (intraday),2024-02-01,60020000000.0
PNC,Trailing P/E,2024-02-01,11.79
PNC,Forward P/E,2024-02-01,11.95
PNC,PEG Ratio (5 yr expected),2024-02-01,3.85
PNC,Price/Sales (ttm),2024-02-01,2.81
PNC,Price/Book (mrq),2024-02-01,1.17
COF,Market Cap (intraday),2024-02-01,48740000000.0
COF,Trailing P/E,2024-02-01,9.59
COF,Forward P/E,2024-02-01,9.72
COF,PEG Ratio (5 yr expected),2024-02-01,6.94
COF,Price/Sales (ttm),2024-02-01,1.35
COF,Price/Book (mrq),2024-02-01,0.91
TFC,Market Cap (intraday),2024-02-01,49980000000.0
TFC,Forward P/E,2024-02-01,10.62
TFC,PEG Ratio (5 yr expected),2024-02-01,2.65
TFC,Price/Sales (ttm),2024-02-01,2.15
TFC,Price/Book (mrq),2024-02-01,0.95
BK,Market Cap (intraday),2024-02-01,41790000000.0
BK,Trailing P/E,2024-02-01,13.76
BK,Forward P/E,2024-02-01,10.37
BK,PEG Ratio (5 yr expected),2024-02-01,0.58
BK,Price/Sales (ttm),2024-02-01,2.53
BK,Price/Book (mrq),2024-02-01,1.14
DFS,Market Cap (intraday),2024-02-01,24340000000.0
DFS,Trailing P/E,2024-02-01,8.64
DFS,Forward P/E,2024-02-01,8.01
DFS,PEG Ratio (5 yr expected),2024-02-01,22.9
DFS,Price/Sales (ttm),2024-02-01,1.56
DFS,Price/Book (mrq),2024-02-01,1.64
FITB,Market Cap (intraday),2024-02-01,23300000000.0
FITB,Trailing P/E,2024-02-01,10.62
FITB,Forward P/E,2024-02-01,10.75
FITB,Price/Sales (ttm),2024-02-01,2.73
FITB,Price/Book (mrq),2024-02-01,1.37
STT,Market Cap (intraday),2024-02-01,22910000000.0
STT,Trailing P/E,2024-02-01,13.59
STT,Forward P/E,2024-02-01,10.02
STT,PEG Ratio (5 yr expected),2024-02-01,5.57
STT,Price/Sales (ttm),2024-02-01,2.07
STT,Price/Book (mrq),2024-02-01,1.05
RJF,Market Cap (intraday),2024-02-01,23410000000.0
RJF,Trailing P/E,2024-02-01,13.99
RJF,Forward P/E,2024-02-01,11.98
RJF,PEG Ratio (5 yr expected),2024-02-01,1.23
RJF,Price/Sales (ttm),2024-02-01,2.11
RJF,Price/Book (mrq),2024-02-01,2.31
MTB,Market Cap (intraday),2024-02-01,23160000000.0
MTB,Trailing P/E,2024-02-01,7.99
MTB,Forward P/E,2024-02-01,9.35
MTB,PEG Ratio (5 yr expected),2024-02-01,1.34
MTB,Price/Sales (ttm),2024-02-01,2.44
MTB,Price/Book (mrq),2024-02-01,0.96
HBAN,Market Cap (intraday),2024-02-01,18420000000.0
HBAN,Trailing P/E,2024-02-01,10.26
HBAN,Forward P/E,2024-02-01,9.71
HBAN,PEG Ratio (5 yr expected),2024-02-01,2.79
HBAN,Price/Sales (ttm),2024-02-01,2.54
HBAN,Price/Book (mrq),2024-02-01,1.09
RF,Market Cap (intraday),2024-02-01,17200000000.0
RF,Trailing P/E,2024-02-01,8.82
RF,Forward P/E,2024-02-01,9.51
RF,Price/Sales (ttm),2024-02-01,2.31
RF,Price/Book (mrq),2024-02-01,1.09
NTRS,Market Cap (intraday),2024-02-01,16640000000.0
NTRS,Trailing P/E,2024-02-01,15.97
NTRS,Forward P/E,2024-02-01,13.51
NTRS,PEG Ratio (5 yr expected),2024-02-01,1.63
NTRS,Price/Sales (ttm),2024-02-01,2.49
NTRS,Price/Book (mrq),2024-02-01,1.51
SYF,Market Cap (intraday),2024-02-01,15270000000.0
SYF,Trailing P/E,2024-02-01,6.8
SYF,Forward P/E,2024-02-01,6.8
SYF,Price/Sales (ttm),2024-02-01,1.22
SYF,Price/Book (mrq),2024-02-01,1.17
CFG,Market Cap (intraday),2024-02-01,15200000000.0
CFG,Trailing P/E,2024-02-01,10.41
CFG,Forward P/E,2024-02-01,10.04
CFG,Price/Sales (ttm),2024-02-01,1.89
CFG,Price/Book (mrq),2024-02-01,0.68
KEY,Market Cap (intraday),2024-02-01,13060000000.0
KEY,Trailing P/E,2024-02-01,15.84
KEY,Forward P/E,2024-02-01,10.89
KEY,PEG Ratio (5 yr expected),2024-02-01,8.38
KEY,Price/Sales (ttm),2024-02-01,2.09
KEY,Price/Book (mrq),2024-02-01,1.08
CMA,Market Cap (intraday),2024-02-01,6940000000.0
CMA,Trailing P/E,2024-02-01,8.17
CMA,Forward P/E,2024-02-01,9.9
CMA,Price/Sales (ttm),2024-02-01,1.94
CMA,Price/Book (mrq),2024-02-01,1.15
ZION,Market Cap (intraday),2024-02-01,6170000000.0
ZION,Trailing P/E,2024-02-01,7.71
ZION,Forward P/E,2024-02-01,10.15
ZION,PEG Ratio (5 yr expected),2024-02-01,0.71
ZION,Price/Sales (ttm),2024-02-01,1.89
ZION,Price/Book (mrq),2024-02-01,1.26
COST,Market Cap (intraday),2023-12-01,263050000000.0
COST,Enterprise Value,2023-12-01,256700000000.0
COST,Trailing P/E,2023-12-01,41.86
COST,Forward P/E,2023-12-01,38.31
COST,PEG Ratio (5 yr expected),2023-12-01,4.44
COST,Price/Sales (ttm),2023-12-01,1.09
COST,Price/Book (mrq),2023-12-01,10.5
COST,Enterprise Value/Revenue,2023-12-01,4.44
COST,Enterprise Value/EBITDA,2023-12-01,97.05
ORCL,Market Cap (intraday),2023-12-01,319450000000.0
ORCL,Enterprise Value,2023-12-01,396310000000.0
ORCL,Trailing P/E,2023-12-01,34.48
ORCL,Forward P/E,2023-12-01,20.92
ORCL,PEG Ratio (5 yr expected),2023-12-01,1.34
ORCL,Price/Sales (ttm),2023-12-01,6.35
ORCL,Price/Book (mrq),2023-12-01,134.79
ORCL,Enterprise Value/Revenue,2023-12-01,30.62
ORCL,Enterprise Value/EBITDA,2023-12-01,76.79
ADBE,Market Cap (intraday),2023-12-01,278190000000.0
ADBE,Enterprise Value,2023-12-01,274769999999.99997
ADBE,Trailing P/E,2023-12-01,54.95
ADBE,Forward P/E,2023-12-01,34.01
ADBE,PEG Ratio (5 yr expected),2023-12-01,2.27
ADBE,Price/Sales (ttm),2023-12-01,14.9
ADBE,Price/Book (mrq),2023-12-01,17.63
ADBE,Enterprise Value/Revenue,2023-12-01,54.43
ADBE,Enterprise Value/EBITDA,2023-12-01,133.51
ACN,Market Cap (intraday),2023-12-01,208880000000.0
ACN,Enterprise Value,2023-12-01,202980000000.0
ACN,Trailing P/E,2023-12-01,30.93
ACN,Forward P/E,2023-12-01,27.25
ACN,Price/Sales (ttm),2023-12-01,3.32
ACN,Price/Book (mrq),2023-12-01,8.13
ACN,Enterprise Value/Revenue,2023-12-01,12.51
ACN,Enterprise Value/EBITDA,2023-12-01,68.24
NKE,Market Cap (intraday),2023-12-01,167270000000.0
NKE,Enterprise Value,2023-12-01,170660000000.0
NKE,Trailing P/E,2023-12-01,34.03
NKE,Forward P/E,2023-12-01,29.76
NKE,PEG Ratio (5 yr expected),2023-12-01,2.01
NKE,Price/Sales (ttm),2023-12-01,3.34
NKE,Price/Book (mrq),2023-12-01,11.97
NKE,Enterprise Value/Revenue,2023-12-01,12.75
NKE,Enterprise Value/EBITDA,2023-12-01,84.95
MU,Market Cap (intraday),2023-12-01,84040000000.0
MU,Enterprise Value,2023-12-01,88380000000.0
MU,Price/Sales (ttm),2023-12-01,5.35
MU,Price/Book (mrq),2023-12-01,1.9
MU,Enterprise Value/Revenue,2023-12-01,18.7
MU,Enterprise Value/EBITDA,2023-12-01,99.08
FDX,Market Cap (intraday),2023-12-01,64680000000.00001
FDX,Enterprise Value,2023-12-01,95840000000.0
FDX,Trailing P/E,2023-12-01,15.8
FDX,Forward P/E,2023-12-01,14.39
FDX,PEG Ratio (5 yr expected),2023-12-01,1.08
FDX,Price/Sales (ttm),2023-12-01,0.74
FDX,Price/Book (mrq),2023-12-01,2.44
FDX,Enterprise Value/Revenue,2023-12-01,4.32
FDX,Enterprise Value/EBITDA,2023-12-01,38.94
CTAS,Market Cap (intraday),2023-12-01,56070000000.0
CTAS,Enterprise Value,2023-12-01,58640000000.0
CTAS,Trailing P/E,2023-12-01,41.6
CTAS,Forward P/E,2023-12-01,38.61
CTAS,PEG Ratio (5 yr expected),2023-12-01,3.71
CTAS,Price/Sales (ttm),2023-12-01,6.36
CTAS,Price/Book (mrq),2023-12-01,13.75
CTAS,Enterprise Value/Revenue,2023-12-01,24.67
CTAS,Enterprise Value/EBITDA,2023-12-01,96.19
AZO,Market Cap (intraday),2023-12-01,45220000000.0
AZO,Enterprise Value,2023-12-01,55870000000.0
AZO,Trailing P/E,2023-12-01,19.72
AZO,Forward P/E,2023-12-01,17.64
AZO,PEG Ratio (5 yr expected),2023-12-01,1.3
AZO,Price/Sales (ttm),2023-12-01,2.86
AZO,Enterprise Value/Revenue,2023-12-01,13.33
AZO,Enterprise Value/EBITDA,2023-12-01,57.67
PAYX,Market Cap (intraday),2023-12-01,43890000000.0
PAYX,Enterprise Value,2023-12-01,43060000000.0
PAYX,Trailing P/E,2023-12-01,27.66
PAYX,Forward P/E,2023-12-01,25.97
PAYX,PEG Ratio (5 yr expected),2023-12-01,3.21
PAYX,Price/Sales (ttm),2023-12-01,8.69
PAYX,Price/Book (mrq),2023-12-01,12.23
PAYX,Enterprise Value/Revenue,2023-12-01,34.23
PAYX,Enterprise Value/EBITDA,2023-12-01,75.38
STZ,Market Cap (intraday),2023-12-01,43960000000.0
STZ,Enterprise Value,2023-12-01,55580000000.0
STZ,Trailing P/E,2023-12-01,28.26
STZ,Forward P/E,2023-12-01,17.45
STZ,PEG Ratio (5 yr expected),2023-12-01,1.92
STZ,Price/Sales (ttm),2023-12-01,4.7
STZ,Price/Book (mrq),2023-12-01,4.68
STZ,Enterprise Value/Revenue,2023-12-01,22.5
STZ,Enterprise Value/EBITDA,2023-12-01,64.39
GIS,Market Cap (intraday),2023-12-01,36220000000.0
GIS,Enterprise Value,2023-12-01,48010000000.0
GIS,Trailing P/E,2023-12-01,15.53
GIS,Forward P/E,2023-12-01,14.29
GIS,PEG Ratio (5 yr expected),2023-12-01,2.25
GIS,Price/Sales (ttm),2023-12-01,1.88
GIS,Price/Book (mrq),2023-12-01,3.53
GIS,Enterprise Value/Revenue,2023-12-01,9.34
GIS,Enterprise Value/EBITDA,2023-12-01,45.12
WBA,Market Cap (intraday),2023-12-01,17190000000.0
WBA,Enterprise Value,2023-12-01,49990000000.0
WBA,Forward P/E,2023-12-01,5.97
WBA,PEG Ratio (5 yr expected),2023-12-01,5.91
WBA,Price/Sales (ttm),2023-12-01,0.12
WBA,Price/Book (mrq),2023-12-01,0.86
WBA,Enterprise Value/Revenue,2023-12-01,1.36
WBA,Enterprise Value/EBITDA,2023-12-01,140.02
DRI,Market Cap (intraday),2023-12-01,18700000000.0
DRI,Enterprise Value,2023-12-01,23960000000.0
DRI,Trailing P/E,2023-12-01,19.46
DRI,Forward P/E,2023-12-01,17.86
DRI,PEG Ratio (5 yr expected),2023-12-01,1.99
DRI,Price/Sales (ttm),2023-12-01,1.78
DRI,Price/Book (mrq),2023-12-01,8.7
DRI,Enterprise Value/Revenue,2023-12-01,8.78
DRI,Enterprise Value/EBITDA,2023-12-01,60.12
FDS,Market Cap (intraday),2023-12-01,17260000000.0
FDS,Enterprise Value,2023-12-01,18640000000.0
FDS,Trailing P/E,2023-12-01,37.66
FDS,Forward P/E,2023-12-01,28.17
FDS,PEG Ratio (5 yr expected),2023-12-01,2.38
FDS,Price/Sales (ttm),2023-12-01,8.46
FDS,Price/Book (mrq),2023-12-01,10.65
FDS,Enterprise Value/Revenue,2023-12-01,34.38
FDS,Enterprise Value/EBITDA,2023-12-01,82.26
LW,Market Cap (intraday),2023-12-01,14440000000.0
LW,Enterprise Value,2023-12-01,17750000000.0
LW,Trailing P/E,2023-12-01,14.39
LW,Forward P/E,2023-12-01,18.59
LW,PEG Ratio (5 yr expected),2023-12-01,5.65
LW,Price/Sales (ttm),2023-12-01,2.47
LW,Price/Book (mrq),2023-12-01,9.61
LW,Enterprise Value/Revenue,2023-12-01,10.25
LW,Enterprise Value/EBITDA,2023-12-01,47.19
CAG,Market Cap (intraday),2023-12-01,13520000000.0
CAG,Enterprise Value,2023-12-01,22700000000.0
CAG,Trailing P/E,2023-12-01,12.57
CAG,Forward P/E,2023-12-01,10.44
CAG,PEG Ratio (5 yr expected),2023-12-01,0.62
CAG,Price/Sales (ttm),2023-12-01,1.11
CAG,Price/Book (mrq),2023-12-01,1.51
CAG,Enterprise Value/Revenue,2023-12-01,7.08
CAG,Enterprise Value/EBITDA,2023-12-01,41.41
KMX,Market Cap (intraday),2023-12-01,10100000000.0
KMX,Enterprise Value,2023-12-01,29060000000.0
KMX,Trailing P/E,2023-12-01,22.36
KMX,Forward P/E,2023-12-01,17.15
KMX,PEG Ratio (5 yr expected),2023-12-01,0.74
KMX,Price/Sales (ttm),2023-12-01,0.38
KMX,Price/Book (mrq),2023-12-01,1.68
KMX,Enterprise Value/Revenue,2023-12-01,4.73
KMX,Enterprise Value/EBITDA,2023-12-01,76.76
COST,Market Cap (intraday),2023-09-01,243410000000.0
COST,Enterprise Value,2023-09-01,238710000000.0
COST,Trailing P/E,2023-09-01,40.69
COST,Forward P/E,2023-09-01,35.84
COST,PEG Ratio (5 yr expected),2023-09-01,3.96
COST,Price/Sales (ttm),2023-09-01,1.04
COST,Price/Book (mrq),2023-09-01,10.33
COST,Enterprise Value/Revenue,2023-09-01,3.02
COST,Enterprise Value/EBITDA,2023-09-01,64.39
ORCL,Market Cap (intraday),2023-09-01,329750000000.0
ORCL,Enterprise Value,2023-09-01,410040000000.0
ORCL,Trailing P/E,2023-09-01,39.21
ORCL,Forward P/E,2023-09-01,21.6
ORCL,PEG Ratio (5 yr expected),2023-09-01,2.36
ORCL,Price/Sales (ttm),2023-09-01,6.67
ORCL,Price/Book (mrq),2023-09-01,307.31
ORCL,Enterprise Value/Revenue,2023-09-01,32.93
ORCL,Enterprise Value/EBITDA,2023-09-01,86.84
ADBE,Market Cap (intraday),2023-09-01,254950000000.0
ADBE,Enterprise Value,2023-09-01,252460000000.0
ADBE,Trailing P/E,2023-09-01,53.32
ADBE,Forward P/E,2023-09-01,31.65
ADBE,PEG Ratio (5 yr expected),2023-09-01,2.11
ADBE,Price/Sales (ttm),2023-09-01,14.07
ADBE,Price/Book (mrq),2023-09-01,17.18
ADBE,Enterprise Value/Revenue,2023-09-01,51.63
ADBE,Enterprise Value/EBITDA,2023-09-01,126.99
ACN,Market Cap (intraday),2023-09-01,203410000000.0
ACN,Enterprise Value,2023-09-01,197970000000.0
ACN,Trailing P/E,2023-09-01,28.86
ACN,Forward P/E,2023-09-01,25.97
ACN,PEG Ratio (5 yr expected),2023-09-01,3.01
ACN,Price/Sales (ttm),2023-09-01,3.25
ACN,Price/Book (mrq),2023-09-01,8.03
ACN,Enterprise Value/Revenue,2023-09-01,12.38
ACN,Enterprise Value/EBITDA,2023-09-01,84.16
NKE,Market Cap (intraday),2023-09-01,155010000000.0
NKE,Enterprise Value,2023-09-01,156480000000.0
NKE,Trailing P/E,2023-09-01,31.49
NKE,Forward P/E,2023-09-01,27.1
NKE,PEG Ratio (5 yr expected),2023-09-01,1.86
NKE,Price/Sales (ttm),2023-09-01,3.12
NKE,Price/Book (mrq),2023-09-01,11.07
NKE,Enterprise Value/Revenue,2023-09-01,12.09
NKE,Enterprise Value/EBITDA,2023-09-01,87.42
MU,Market Cap (intraday),2023-09-01,76790000000.0
MU,Enterprise Value,2023-09-01,80290000000.0
MU,Forward P/E,2023-09-01,588.24
MU,Price/Sales (ttm),2023-09-01,4.22
MU,Price/Book (mrq),2023-09-01,1.69
MU,Enterprise Value/Revenue,2023-09-01,20.02
MU,Enterprise Value/EBITDA,2023-09-01,132.06
FDX,Market Cap (intraday),2023-09-01,65629999999.99999
FDX,Enterprise Value,2023-09-01,97100000000.0
FDX,Trailing P/E,2023-09-01,16.86
FDX,Forward P/E,2023-09-01,14.84
FDX,PEG Ratio (5 yr expected),2023-09-01,1.12
FDX,Price/Sales (ttm),2023-09-01,0.74
FDX,Price/Book (mrq),2023-09-01,2.52
FDX,Enterprise Value/Revenue,2023-09-01,4.48
FDX,Enterprise Value/EBITDA,2023-09-01,36.49
CTAS,Market Cap (intraday),2023-09-01,51390000000.0
CTAS,Enterprise Value,2023-09-01,53930000000.0
CTAS,Trailing P/E,2023-09-01,38.81
CTAS,Forward P/E,2023-09-01,35.09
CTAS,PEG Ratio (5 yr expected),2023-09-01,3.13
CTAS,Price/Sales (ttm),2023-09-01,5.91
CTAS,Price/Book (mrq),2023-09-01,13.3
CTAS,Enterprise Value/Revenue,2023-09-01,23.03
CTAS,Enterprise Value/EBITDA,2023-09-01,88.74
AZO,Market Cap (intraday),2023-09-01,45200000000.0
AZO,Enterprise Value,2023-09-01,55410000000.0
AZO,Trailing P/E,2023-09-01,20.03
AZO,Forward P/E,2023-09-01,17.3
AZO,PEG Ratio (5 yr expected),2023-09-01,1.25
AZO,Price/Sales (ttm),2023-09-01,2.87
AZO,Enterprise Value/Revenue,2023-09-01,9.74
AZO,Enterprise Value/EBITDA,2023-09-01,39.78
PAYX,Market Cap (intraday),2023-09-01,44150000000.0
PAYX,Enterprise Value,2023-09-01,43420000000.0
PAYX,Trailing P/E,2023-09-01,28.43
PAYX,Forward P/E,2023-09-01,26.11
PAYX,PEG Ratio (5 yr expected),2023-09-01,3.33
PAYX,Price/Sales (ttm),2023-09-01,8.84
PAYX,Price/Book (mrq),2023-09-01,12.64
PAYX,Enterprise Value/Revenue,2023-09-01,33.77
PAYX,Enterprise Value/EBITDA,2023-09-01,72.41
STZ,Market Cap (intraday),2023-09-01,47850000000.0
STZ,Enterprise Value,2023-09-01,60020000000.0
STZ,Forward P/E,2023-09-01,21.98
STZ,PEG Ratio (5 yr expected),2023-09-01,2.45
STZ,Price/Sales (ttm),2023-09-01,5.19
STZ,Price/Book (mrq),2023-09-01,5.57
STZ,Enterprise Value/Revenue,2023-09-01,21.16
STZ,Enterprise Value/EBITDA,2023-09-01,56.26
LEN,Market Cap (intraday),2023-09-01,33439999999.999996
LEN,Enterprise Value,2023-09-01,34140000000.0
LEN,Trailing P/E,2023-09-01,8.14
LEN,Forward P/E,2023-09-01,9.92
LEN,PEG Ratio (5 yr expected),2023-09-01,3.43
LEN,Price/Sales (ttm),2023-09-01,1.01
LEN,Price/Book (mrq),2023-09-01,1.35
LEN,Enterprise Value/Revenue,2023-09-01,3.91
LEN,Enterprise Value/EBITDA,2023-09-01,22.37
GIS,Market Cap (intraday),2023-09-01,39320000000.0
GIS,Enterprise Value,2023-09-01,50690000000.0
GIS,Trailing P/E,2023-09-01,15.7
GIS,Forward P/E,2023-09-01,14.88
GIS,PEG Ratio (5 yr expected),2023-09-01,2.02
GIS,Price/Sales (ttm),2023-09-01,2.02
GIS,Price/Book (mrq),2023-09-01,3.76
GIS,Enterprise Value/Revenue,2023-09-01,10.33
GIS,Enterprise Value/EBITDA,2023-09-01,47.44
CCL,Market Cap (intraday),2023-09-01,20000000000.0
CCL,Enterprise Value,2023-09-01,50610000000.0
CCL,Forward P/E,2023-09-01,16.05
CCL,Price/Sales (ttm),2023-09-01,1.12
